,Date.Time,Time.x,timeNum,Lat,Lon,Base,Day,Dayofweek.x,Month.x,Year.x,Time.y,newTemp,Dayofweek.y,Month.y,Year.y
11633,5/9/2014 21:11,21:11:00,22,40.7222,-73.9933,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11634,5/9/2014 21:13,21:13:00,22,40.7154,-73.9134,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11635,5/9/2014 21:13,21:13:00,22,40.7266,-73.9958,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11636,5/9/2014 21:19,21:19:00,22,40.737,-74,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11637,5/9/2014 21:19,21:19:00,22,40.7593,-73.9863,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11638,5/9/2014 21:19,21:19:00,22,40.7721,-73.9814,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11639,5/9/2014 21:19,21:19:00,22,40.7212,-73.9964,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11640,5/9/2014 21:21,21:21:00,22,40.7749,-73.9613,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11641,5/9/2014 21:21,21:21:00,22,40.7259,-74.0028,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11642,5/9/2014 21:21,21:21:00,22,40.7259,-74.0028,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11643,5/9/2014 21:22,21:22:00,22,40.6895,-73.9703,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11644,5/9/2014 21:23,21:23:00,22,40.7626,-73.9733,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11645,5/9/2014 21:23,21:23:00,22,40.7107,-74.0096,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11646,5/9/2014 21:24,21:24:00,22,40.7311,-73.9841,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11647,5/9/2014 21:24,21:24:00,22,40.7415,-73.9897,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11648,5/9/2014 21:25,21:25:00,22,40.7568,-73.8439,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11649,5/9/2014 21:28,21:28:00,22,40.7614,-73.971,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11650,5/9/2014 21:28,21:28:00,22,40.7726,-73.9812,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11651,5/9/2014 21:29,21:29:00,22,40.7569,-73.9675,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11652,5/9/2014 21:29,21:29:00,22,40.7393,-74.0013,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11653,5/9/2014 21:30,21:30:00,22,40.7289,-73.9844,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11654,5/9/2014 21:31,21:31:00,22,40.7365,-74.0063,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11655,5/9/2014 21:31,21:31:00,22,40.7218,-73.9836,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11656,5/9/2014 21:32,21:32:00,22,40.7558,-73.9874,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11657,5/9/2014 21:32,21:32:00,22,40.7609,-73.9987,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11658,5/9/2014 21:32,21:32:00,22,40.7316,-73.9897,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11659,5/9/2014 21:32,21:32:00,22,40.7621,-73.9836,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11660,5/9/2014 21:33,21:33:00,22,40.7322,-74.0037,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11661,5/9/2014 21:35,21:35:00,22,40.7419,-74.0522,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11662,5/9/2014 21:36,21:36:00,22,40.7566,-73.9842,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11663,5/9/2014 21:37,21:37:00,22,40.7601,-73.9827,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11664,5/9/2014 21:37,21:37:00,22,40.7645,-73.9839,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11665,5/9/2014 21:41,21:41:00,22,40.7293,-73.9907,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11666,5/9/2014 21:41,21:41:00,22,40.7168,-73.9978,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11667,5/9/2014 21:43,21:43:00,22,40.7075,-73.9492,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11668,5/9/2014 21:44,21:44:00,22,40.7346,-74.0002,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11669,5/9/2014 21:44,21:44:00,22,40.7346,-74.0002,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11670,5/9/2014 21:44,21:44:00,22,40.7489,-74.0033,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11671,5/9/2014 21:46,21:46:00,22,40.7371,-74.0022,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11672,5/9/2014 21:48,21:48:00,22,40.7165,-74.0131,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11673,5/9/2014 21:49,21:49:00,22,40.7225,-74.0098,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11674,5/9/2014 21:49,21:49:00,22,40.7492,-73.9815,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11675,5/9/2014 21:49,21:49:00,22,40.7191,-73.9851,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11676,5/9/2014 21:51,21:51:00,22,40.732,-74.0028,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11677,5/9/2014 21:51,21:51:00,22,40.7221,-73.9962,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11678,5/9/2014 21:52,21:52:00,22,40.7346,-74.0441,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11679,5/9/2014 21:55,21:55:00,22,40.718,-74.0148,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11680,5/9/2014 21:56,21:56:00,22,40.7258,-74.0084,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11681,5/9/2014 21:56,21:56:00,22,40.7574,-73.9667,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11682,5/9/2014 21:57,21:57:00,22,40.7602,-73.981,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11683,5/9/2014 21:57,21:57:00,22,40.7299,-73.9784,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11684,5/9/2014 21:58,21:58:00,22,40.7584,-73.9904,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11685,5/9/2014 21:58,21:58:00,22,40.7176,-73.9904,B02512,9,Fri,May,2014,21:00:00,60.242,Fri,May,2014
11686,5/9/2014 22:01,22:01:00,23,40.7028,-73.9812,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11687,5/9/2014 22:01,22:01:00,23,40.7264,-74.0019,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11688,5/9/2014 22:01,22:01:00,23,40.7264,-74.0019,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11689,5/9/2014 22:01,22:01:00,23,40.7504,-73.9946,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11690,5/9/2014 22:02,22:02:00,23,40.7292,-74.0044,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11691,5/9/2014 22:02,22:02:00,23,40.7102,-73.9499,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11692,5/9/2014 22:02,22:02:00,23,40.6935,-73.987,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11693,5/9/2014 22:02,22:02:00,23,40.7289,-74.0109,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11694,5/9/2014 22:03,22:03:00,23,40.7521,-73.9323,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11695,5/9/2014 22:04,22:04:00,23,40.7274,-73.9939,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11696,5/9/2014 22:05,22:05:00,23,40.7514,-73.9767,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11697,5/9/2014 22:05,22:05:00,23,40.7348,-74.0443,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11698,5/9/2014 22:06,22:06:00,23,40.7517,-73.9929,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11699,5/9/2014 22:07,22:07:00,23,40.6934,-73.9998,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11700,5/9/2014 22:07,22:07:00,23,40.7164,-73.9959,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11701,5/9/2014 22:08,22:08:00,23,40.7519,-73.9416,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11702,5/9/2014 22:09,22:09:00,23,40.7246,-73.9975,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11703,5/9/2014 22:10,22:10:00,23,40.741,-73.9822,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11704,5/9/2014 22:12,22:12:00,23,40.7708,-73.9839,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11705,5/9/2014 22:12,22:12:00,23,40.7433,-74.0062,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11706,5/9/2014 22:14,22:14:00,23,40.7491,-73.9923,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11707,5/9/2014 22:16,22:16:00,23,40.7339,-74.0051,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11708,5/9/2014 22:16,22:16:00,23,40.7257,-73.9868,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11709,5/9/2014 22:17,22:17:00,23,40.7492,-73.9918,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11710,5/9/2014 22:18,22:18:00,23,40.7593,-73.9809,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11711,5/9/2014 22:19,22:19:00,23,40.7309,-74.0055,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11712,5/9/2014 22:19,22:19:00,23,40.7515,-73.994,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11713,5/9/2014 22:20,22:20:00,23,40.6609,-73.9606,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11714,5/9/2014 22:21,22:21:00,23,40.7682,-73.9823,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11715,5/9/2014 22:22,22:22:00,23,40.72,-74.0094,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11716,5/9/2014 22:22,22:22:00,23,40.7535,-73.9941,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11717,5/9/2014 22:22,22:22:00,23,40.7296,-73.9576,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11718,5/9/2014 22:23,22:23:00,23,40.7475,-73.9883,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11719,5/9/2014 22:23,22:23:00,23,40.7475,-73.9883,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11720,5/9/2014 22:25,22:25:00,23,40.7701,-73.9592,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11721,5/9/2014 22:25,22:25:00,23,40.7701,-73.9592,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11722,5/9/2014 22:25,22:25:00,23,40.728,-73.991,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11723,5/9/2014 22:26,22:26:00,23,40.7264,-73.9919,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11724,5/9/2014 22:27,22:27:00,23,40.7073,-74.0551,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11725,5/9/2014 22:27,22:27:00,23,40.7073,-74.0551,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11726,5/9/2014 22:28,22:28:00,23,40.7317,-74.001,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11727,5/9/2014 22:33,22:33:00,23,40.7977,-73.9714,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11728,5/9/2014 22:33,22:33:00,23,40.7405,-73.9984,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11729,5/9/2014 22:33,22:33:00,23,40.7239,-74.0026,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11730,5/9/2014 22:33,22:33:00,23,40.7311,-73.986,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11731,5/9/2014 22:35,22:35:00,23,40.7453,-73.9919,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11732,5/9/2014 22:36,22:36:00,23,40.7555,-73.9734,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11733,5/9/2014 22:37,22:37:00,23,40.7235,-73.9985,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11734,5/9/2014 22:37,22:37:00,23,40.6819,-74.0005,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11735,5/9/2014 22:37,22:37:00,23,40.7269,-73.9946,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11736,5/9/2014 22:39,22:39:00,23,40.7288,-73.994,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11737,5/9/2014 22:40,22:40:00,23,40.7245,-73.994,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11738,5/9/2014 22:41,22:41:00,23,40.7724,-73.9673,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11739,5/9/2014 22:42,22:42:00,23,40.7392,-74.0029,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11740,5/9/2014 22:43,22:43:00,23,40.7483,-73.9733,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11741,5/9/2014 22:44,22:44:00,23,40.7748,-73.954,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11742,5/9/2014 22:45,22:45:00,23,40.7264,-73.8518,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11743,5/9/2014 22:47,22:47:00,23,40.7603,-73.9875,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11744,5/9/2014 22:47,22:47:00,23,40.695,-74.1783,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11745,5/9/2014 22:48,22:48:00,23,40.777,-73.9519,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11746,5/9/2014 22:49,22:49:00,23,40.7291,-73.9889,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11747,5/9/2014 22:49,22:49:00,23,40.7291,-73.9889,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11748,5/9/2014 22:50,22:50:00,23,40.7257,-74.0054,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11749,5/9/2014 22:50,22:50:00,23,40.7073,-74.0551,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11750,5/9/2014 22:50,22:50:00,23,40.7073,-74.0551,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11751,5/9/2014 22:52,22:52:00,23,40.751,-74.0269,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11752,5/9/2014 22:53,22:53:00,23,40.7294,-73.9917,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11753,5/9/2014 22:53,22:53:00,23,40.7477,-74.0043,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11754,5/9/2014 22:53,22:53:00,23,40.7345,-73.9923,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11755,5/9/2014 22:56,22:56:00,23,40.726,-73.9929,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11756,5/9/2014 22:57,22:57:00,23,40.7412,-73.9845,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11757,5/9/2014 22:57,22:57:00,23,40.7101,-74.0059,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11758,5/9/2014 22:57,22:57:00,23,40.7187,-73.9948,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11759,5/9/2014 22:58,22:58:00,23,40.7285,-74.0018,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11760,5/9/2014 22:59,22:59:00,23,40.7637,-73.9973,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11761,5/9/2014 22:59,22:59:00,23,40.7444,-73.9963,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11762,5/9/2014 22:59,22:59:00,23,40.7532,-73.9914,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11763,5/9/2014 22:59,22:59:00,23,40.7274,-74.0005,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11764,5/9/2014 22:59,22:59:00,23,40.7658,-73.9885,B02512,9,Fri,May,2014,22:00:00,60.116,Fri,May,2014
11765,5/9/2014 23:00,23:00:00,24,40.7343,-73.9989,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11766,5/9/2014 23:02,23:02:00,24,40.7108,-74.0059,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11767,5/9/2014 23:02,23:02:00,24,40.6729,-73.9607,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11768,5/9/2014 23:03,23:03:00,24,40.7333,-73.9831,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11769,5/9/2014 23:03,23:03:00,24,40.7305,-73.9802,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11770,5/9/2014 23:03,23:03:00,24,40.7305,-73.9802,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11771,5/9/2014 23:07,23:07:00,24,40.7442,-73.9899,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11772,5/9/2014 23:08,23:08:00,24,40.7491,-73.9826,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11773,5/9/2014 23:10,23:10:00,24,40.9852,-73.6838,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11774,5/9/2014 23:12,23:12:00,24,40.7433,-74.0359,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11775,5/9/2014 23:15,23:15:00,24,40.7346,-73.9908,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11776,5/9/2014 23:15,23:15:00,24,40.7381,-74.0092,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11777,5/9/2014 23:16,23:16:00,24,40.754,-73.9818,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11778,5/9/2014 23:18,23:18:00,24,40.7411,-73.9846,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11779,5/9/2014 23:18,23:18:00,24,40.7328,-74.0086,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11780,5/9/2014 23:18,23:18:00,24,40.723,-73.993,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11781,5/9/2014 23:20,23:20:00,24,40.7408,-74.0079,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11782,5/9/2014 23:21,23:21:00,24,40.8015,-73.9329,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11783,5/9/2014 23:21,23:21:00,24,40.7224,-73.9972,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11784,5/9/2014 23:23,23:23:00,24,40.7252,-74.0034,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11785,5/9/2014 23:24,23:24:00,24,41.048,-73.5526,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11786,5/9/2014 23:27,23:27:00,24,40.5305,-74.5345,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11787,5/9/2014 23:28,23:28:00,24,40.7344,-74.0024,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11788,5/9/2014 23:29,23:29:00,24,40.7162,-74.0001,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11789,5/9/2014 23:29,23:29:00,24,40.6786,-73.9645,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11790,5/9/2014 23:30,23:30:00,24,40.6808,-73.9751,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11791,5/9/2014 23:30,23:30:00,24,40.9393,-73.8347,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11792,5/9/2014 23:33,23:33:00,24,40.7183,-73.9893,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11793,5/9/2014 23:33,23:33:00,24,40.7183,-73.9893,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11794,5/9/2014 23:34,23:34:00,24,40.7555,-73.9681,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11795,5/9/2014 23:35,23:35:00,24,40.7413,-73.9931,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11796,5/9/2014 23:37,23:37:00,24,40.6895,-73.9696,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11797,5/9/2014 23:38,23:38:00,24,40.7692,-73.9828,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11798,5/9/2014 23:38,23:38:00,24,40.7199,-73.9941,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11799,5/9/2014 23:40,23:40:00,24,40.7391,-73.9872,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11800,5/9/2014 23:41,23:41:00,24,40.8046,-73.9556,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11801,5/9/2014 23:41,23:41:00,24,40.6816,-73.9773,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11802,5/9/2014 23:41,23:41:00,24,40.7215,-73.9973,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11803,5/9/2014 23:42,23:42:00,24,40.7743,-73.9594,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11804,5/9/2014 23:44,23:44:00,24,40.7642,-73.9828,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11805,5/9/2014 23:46,23:46:00,24,40.753,-73.9837,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11806,5/9/2014 23:46,23:46:00,24,40.727,-73.983,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11807,5/9/2014 23:47,23:47:00,24,40.6878,-74.1824,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11808,5/9/2014 23:47,23:47:00,24,40.7438,-73.9838,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11809,5/9/2014 23:48,23:48:00,24,40.717,-73.9653,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11810,5/9/2014 23:48,23:48:00,24,40.717,-73.9653,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11811,5/9/2014 23:48,23:48:00,24,40.7284,-73.9997,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11812,5/9/2014 23:51,23:51:00,24,40.7285,-73.9925,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11813,5/9/2014 23:51,23:51:00,24,40.7643,-73.9689,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11814,5/9/2014 23:51,23:51:00,24,40.7643,-73.9689,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11815,5/9/2014 23:55,23:55:00,24,40.721,-73.9871,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11816,5/9/2014 23:55,23:55:00,24,40.7318,-73.9884,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11817,5/9/2014 23:56,23:56:00,24,40.7742,-73.9892,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11818,5/9/2014 23:59,23:59:00,24,40.7297,-73.9898,B02512,9,Fri,May,2014,23:00:00,60.548,Fri,May,2014
11819,5/10/2014 0:00,0:00:00,1,40.7242,-73.9967,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11820,5/10/2014 0:00,0:00:00,1,40.6842,-73.9503,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11821,5/10/2014 0:03,0:03:00,1,40.7626,-73.9896,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11822,5/10/2014 0:03,0:03:00,1,40.7626,-73.9896,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11823,5/10/2014 0:05,0:05:00,1,40.7684,-73.8624,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11824,5/10/2014 0:05,0:05:00,1,40.7214,-73.9935,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11825,5/10/2014 0:06,0:06:00,1,40.7528,-73.9814,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11826,5/10/2014 0:10,0:10:00,1,40.7197,-73.9993,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11827,5/10/2014 0:11,0:11:00,1,40.733,-74.0065,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11828,5/10/2014 0:13,0:13:00,1,40.8721,-73.4288,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11829,5/10/2014 0:13,0:13:00,1,40.7209,-73.9879,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11830,5/10/2014 0:14,0:14:00,1,40.6747,-73.9389,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11831,5/10/2014 0:17,0:17:00,1,40.7243,-73.9926,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11832,5/10/2014 0:19,0:19:00,1,40.7685,-73.8628,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11833,5/10/2014 0:22,0:22:00,1,40.7711,-73.9833,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11834,5/10/2014 0:23,0:23:00,1,40.7608,-73.9801,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11835,5/10/2014 0:27,0:27:00,1,40.7189,-74.0437,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11836,5/10/2014 0:27,0:27:00,1,40.7189,-74.0437,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11837,5/10/2014 0:28,0:28:00,1,40.7592,-73.9623,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11838,5/10/2014 0:28,0:28:00,1,40.7401,-74.006,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11839,5/10/2014 0:28,0:28:00,1,40.7401,-74.006,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
11840,5/10/2014 0:30,0:30:00,1,40.7676,-73.9807,B02512,10,Sat,May,2014,0:00:00,59.756,Sat,May,2014
